
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 128 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 12)...
2026-09-23 16:18:52,264 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:39:36,568 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:39:36,568 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:39:36,568 INFO: Plan 2: ḡ=0.0, γE[v]=1.0, Q=1.0 (bayes)
2026-09-23 16:39:37,321 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:39:37,460 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:39:37,782 INFO: Plan 0: ḡ=61, γE[v]=0.0, Q=61.0 (fn)
2026-09-23 16:39:37,782 INFO: Plan 0: ḡ=20.3, γE[v]=0.0, Q=20.3 (bayes)
2026-09-23 16:39:37,782 INFO: Plan 1: ḡ=3.0, γE[v]=8.7, Q=11.7 (bayes)
2026-09-23 16:39:37,783 INFO: Plan 2: ḡ=1.0, γE[v]=9.7, Q=10.7 (bayes)
2026-09-23 16:39:40,487 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:39:40,513 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:39:40,514 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:39:40,514 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:39:40,514 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:39:40,515 INFO: Plan 2: ḡ=0.0, γE[v]=1.0, Q=1.0 (bayes)
2026-09-23 16:39:47,235 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:39:47,236 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:39:47,381 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:39:47,382 INFO: Plan 0: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:39:47,382 INFO: Plan 1: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:39:47,382 INFO: Plan 2: ḡ=3.0, γE[v]=0.0, Q=3.0 (bayes)
2026-09-23 16:39:48,600 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:39:50,481 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-23 16:39:50,577 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-23 16:39:50,578 INFO: Plan 0: ḡ=17.5, γE[v]=28.5, Q=46.0 (bayes)
2026-09-23 16:39:50,578 INFO: Plan 1: ḡ=70.5, γE[v]=0.0, Q=70.5 (bayes)
2026-09-23 16:39:50,578 INFO: Plan 2: ḡ=9.0, γE[v]=30.8, Q=39.8 (bayes)
2026-09-23 16:39:56,136 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:39:56,230 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:39:56,231 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:39:56,232 INFO: Plan 0: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:39:56,232 INFO: Plan 1: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:39:56,232 INFO: Plan 2: ḡ=0.0, γE[v]=1.5, Q=1.5 (bayes)
2026-09-23 16:39:56,796 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:39:56,818 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:39:57,110 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:39:57,110 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 16:39:57,110 INFO: Plan 1: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:39:57,110 INFO: Plan 2: ḡ=0.0, γE[v]=0.6, Q=0.6 (bayes)
2026-09-23 16:39:59,060 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:40:00,458 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:00,483 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:00,484 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:00,484 INFO: Plan 0: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 16:40:00,484 INFO: Plan 1: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 16:40:00,484 INFO: Plan 2: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:40:00,893 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-23 16:40:01,789 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-23 16:40:01,789 INFO: Plan 0: ḡ=17.5, γE[v]=28.8, Q=46.2 (bayes)
2026-09-23 16:40:01,789 INFO: Plan 1: ḡ=70.5, γE[v]=0.0, Q=70.5 (bayes)
2026-09-23 16:40:01,789 INFO: Plan 2: ḡ=9.0, γE[v]=30.8, Q=39.8 (bayes)
2026-09-23 16:40:02,135 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:40:03,759 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-23 16:40:04,933 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-23 16:40:04,934 INFO: Plan 0: ḡ=22.0, γE[v]=26.4, Q=48.4 (bayes)
2026-09-23 16:40:04,934 INFO: Plan 1: ḡ=70.5, γE[v]=0.0, Q=70.5 (bayes)
2026-09-23 16:40:04,934 INFO: Plan 2: ḡ=9.0, γE[v]=30.8, Q=39.8 (bayes)
2026-09-23 16:40:05,198 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:05,199 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:05,338 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-23 16:40:05,338 INFO: Plan 0: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:40:05,339 INFO: Plan 1: ḡ=1.2, γE[v]=0.6, Q=1.8 (bayes)
2026-09-23 16:40:05,339 INFO: Plan 2: ḡ=2.4, γE[v]=0.0, Q=2.4 (bayes)
2026-09-23 16:40:12,055 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:40:12,627 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:40:12,991 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-23 16:40:13,839 INFO: Plan 0: ḡ=36, γE[v]=30.5, Q=66.5 (fn)
2026-09-23 16:40:13,840 INFO: Plan 0: ḡ=12.0, γE[v]=12.0, Q=24.0 (bayes)
2026-09-23 16:40:13,840 INFO: Plan 1: ḡ=32.3, γE[v]=0.0, Q=32.3 (bayes)
2026-09-23 16:40:13,840 INFO: Plan 2: ḡ=3.0, γE[v]=14.7, Q=17.7 (bayes)
2026-09-23 16:40:14,381 INFO: Plan 1: ḡ=98, γE[v]=21.5, Q=119.5 (fn)
2026-09-23 16:40:15,616 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-23 16:40:15,617 INFO: Plan 0: ḡ=22.0, γE[v]=26.4, Q=48.4 (bayes)
2026-09-23 16:40:15,617 INFO: Plan 1: ḡ=49.0, γE[v]=11.7, Q=60.7 (bayes)
2026-09-23 16:40:15,617 INFO: Plan 2: ḡ=9.0, γE[v]=30.8, Q=39.8 (bayes)
2026-09-23 16:40:17,178 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:17,202 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:17,203 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:17,203 INFO: Plan 0: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:40:17,203 INFO: Plan 1: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:40:17,204 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 16:40:18,940 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:18,941 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:18,942 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:18,942 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:18,942 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:18,942 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:21,579 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:22,978 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:23,429 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:40:23,630 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:23,729 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:23,730 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:23,730 INFO: Plan 0: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:40:23,730 INFO: Plan 1: ḡ=1.0, γE[v]=0.5, Q=1.5 (bayes)
2026-09-23 16:40:23,730 INFO: Plan 2: ḡ=0.0, γE[v]=1.0, Q=1.0 (bayes)
2026-09-23 16:40:23,778 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:40:24,069 INFO: Plan 0: ḡ=36, γE[v]=21.5, Q=57.5 (fn)
2026-09-23 16:40:24,094 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:24,094 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:24,094 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:24,094 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:24,359 INFO: Plan 1: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-23 16:40:24,359 INFO: Plan 0: ḡ=12.0, γE[v]=11.5, Q=23.5 (bayes)
2026-09-23 16:40:24,360 INFO: Plan 1: ḡ=32.3, γE[v]=0.0, Q=32.3 (bayes)
2026-09-23 16:40:24,360 INFO: Plan 2: ḡ=3.0, γE[v]=14.7, Q=17.7 (bayes)
2026-09-23 16:40:24,741 INFO: Plan 0: ḡ=45, γE[v]=26.0, Q=71.0 (fn)
2026-09-23 16:40:24,974 INFO: Plan 1: ḡ=115, γE[v]=0.0, Q=115.0 (fn)
2026-09-23 16:40:24,975 INFO: Plan 0: ḡ=15.0, γE[v]=13.2, Q=28.2 (bayes)
2026-09-23 16:40:24,975 INFO: Plan 1: ḡ=38.3, γE[v]=0.0, Q=38.3 (bayes)
2026-09-23 16:40:24,975 INFO: Plan 2: ḡ=3.0, γE[v]=17.7, Q=20.7 (bayes)
2026-09-23 16:40:33,364 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:33,485 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:33,486 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:33,486 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:33,488 INFO: Plan 0: ḡ=0.8, γE[v]=0.8, Q=1.5 (bayes)
2026-09-23 16:40:33,488 INFO: Plan 1: ḡ=0.8, γE[v]=0.8, Q=1.5 (bayes)
2026-09-23 16:40:33,488 INFO: Plan 2: ḡ=0.8, γE[v]=0.8, Q=1.5 (bayes)
2026-09-23 16:40:34,048 INFO: Plan 1: ḡ=45, γE[v]=0.0, Q=45.0 (fn)
2026-09-23 16:40:34,697 INFO: Plan 0: ḡ=27, γE[v]=9.0, Q=36.0 (fn)
2026-09-23 16:40:34,697 INFO: Plan 0: ḡ=6.8, γE[v]=2.9, Q=9.6 (bayes)
2026-09-23 16:40:34,697 INFO: Plan 1: ḡ=11.2, γE[v]=0.0, Q=11.2 (bayes)
2026-09-23 16:40:34,697 INFO: Plan 2: ḡ=0.8, γE[v]=5.2, Q=6.0 (bayes)
2026-09-23 16:40:35,874 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:36,020 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-23 16:40:36,494 INFO: Plan 0: ḡ=61, γE[v]=0.0, Q=61.0 (fn)
2026-09-23 16:40:36,494 INFO: Plan 0: ḡ=20.3, γE[v]=0.0, Q=20.3 (bayes)
2026-09-23 16:40:36,494 INFO: Plan 1: ḡ=3.0, γE[v]=8.7, Q=11.7 (bayes)
2026-09-23 16:40:36,495 INFO: Plan 2: ḡ=1.0, γE[v]=9.7, Q=10.7 (bayes)
2026-09-23 16:40:40,705 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:40,706 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:40,707 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:40,707 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:40,707 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:40,708 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:41,162 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:41,163 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:41,207 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:41,208 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:41,341 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:40:41,342 INFO: Plan 0: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 16:40:41,342 INFO: Plan 1: ḡ=0.8, γE[v]=0.0, Q=0.8 (bayes)
2026-09-23 16:40:41,342 INFO: Plan 2: ḡ=0.0, γE[v]=0.5, Q=0.5 (bayes)
2026-09-23 16:40:41,496 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-23 16:40:41,496 INFO: Plan 0: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:40:41,496 INFO: Plan 1: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:40:41,496 INFO: Plan 2: ḡ=0.0, γE[v]=0.7, Q=0.7 (bayes)
2026-09-23 16:40:47,170 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:47,171 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:49,199 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:49,199 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:49,199 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:49,199 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:40:50,099 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:50,099 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:50,166 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:50,166 INFO: Plan 0: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:40:50,166 INFO: Plan 1: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:40:50,166 INFO: Plan 2: ḡ=1.5, γE[v]=0.0, Q=1.5 (bayes)
2026-09-23 16:40:51,046 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:40:51,116 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:51,823 INFO: Plan 0: ḡ=24, γE[v]=1.5, Q=25.5 (fn)
2026-09-23 16:40:51,824 INFO: Plan 0: ḡ=6.0, γE[v]=0.5, Q=6.5 (bayes)
2026-09-23 16:40:51,824 INFO: Plan 1: ḡ=1.5, γE[v]=2.6, Q=4.1 (bayes)
2026-09-23 16:40:51,824 INFO: Plan 2: ḡ=0.8, γE[v]=3.0, Q=3.8 (bayes)
2026-09-23 16:40:55,016 INFO: Plan 1: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-23 16:40:55,017 INFO: Plan 2: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-23 16:40:55,142 INFO: Plan 0: ḡ=18, γE[v]=4.5, Q=22.5 (fn)
2026-09-23 16:40:55,143 INFO: Plan 0: ḡ=3.6, γE[v]=1.5, Q=5.1 (bayes)
2026-09-23 16:40:55,143 INFO: Plan 1: ḡ=6.0, γE[v]=0.0, Q=6.0 (bayes)
2026-09-23 16:40:55,143 INFO: Plan 2: ḡ=6.0, γE[v]=0.0, Q=6.0 (bayes)
2026-09-23 16:40:57,637 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:40:57,733 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:57,734 INFO: Plan 0: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:40:57,735 INFO: Plan 0: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:40:57,735 INFO: Plan 1: ḡ=1.5, γE[v]=0.8, Q=2.2 (bayes)
2026-09-23 16:40:57,735 INFO: Plan 2: ḡ=0.0, γE[v]=1.5, Q=1.5 (bayes)
2026-09-23 16:41:01,053 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:01,054 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:01,055 INFO: Plan 2: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:01,055 INFO: Plan 0: ḡ=0.6, γE[v]=0.6, Q=1.2 (bayes)
2026-09-23 16:41:01,055 INFO: Plan 1: ḡ=0.6, γE[v]=0.6, Q=1.2 (bayes)
2026-09-23 16:41:01,056 INFO: Plan 2: ḡ=0.6, γE[v]=0.6, Q=1.2 (bayes)
2026-09-23 16:41:04,274 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:04,276 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:04,277 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:04,277 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:04,277 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:04,277 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:05,002 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:05,185 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:41:05,230 INFO: Plan 1: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:41:05,230 INFO: Plan 0: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:41:05,230 INFO: Plan 1: ḡ=0.0, γE[v]=0.4, Q=0.4 (bayes)
2026-09-23 16:41:05,230 INFO: Plan 2: ḡ=0.0, γE[v]=0.4, Q=0.4 (bayes)
2026-09-23 16:41:07,361 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:08,796 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:08,797 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:09,740 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:09,811 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:09,812 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:09,812 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:09,812 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:10,003 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:10,004 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:10,072 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:41:10,072 INFO: Plan 0: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:41:10,073 INFO: Plan 1: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:41:10,073 INFO: Plan 2: ḡ=1.2, γE[v]=0.0, Q=1.2 (bayes)
2026-09-23 16:41:10,911 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:10,911 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:10,912 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:10,912 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:15,724 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:15,725 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:16,034 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-23 16:41:16,034 INFO: Plan 0: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:41:16,034 INFO: Plan 1: ḡ=0.8, γE[v]=0.4, Q=1.1 (bayes)
2026-09-23 16:41:16,035 INFO: Plan 2: ḡ=0.0, γE[v]=1.0, Q=0.9 (bayes)
2026-09-23 16:41:18,083 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:18,109 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:18,349 INFO: Plan 2: ḡ=0, γE[v]=1.5, Q=1.5 (fn)
2026-09-23 16:41:18,350 INFO: Plan 0: ḡ=0.5, γE[v]=0.0, Q=0.5 (bayes)
2026-09-23 16:41:18,350 INFO: Plan 1: ḡ=0.0, γE[v]=0.2, Q=0.2 (bayes)
2026-09-23 16:41:18,350 INFO: Plan 2: ḡ=0.0, γE[v]=0.4, Q=0.4 (bayes)
2026-09-23 16:41:21,090 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:21,091 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:21,411 INFO: Plan 2: ḡ=0, γE[v]=3.0, Q=3.0 (fn)
2026-09-23 16:41:21,411 INFO: Plan 0: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:41:21,411 INFO: Plan 1: ḡ=0.6, γE[v]=0.3, Q=0.9 (bayes)
2026-09-23 16:41:21,411 INFO: Plan 2: ḡ=0.0, γE[v]=0.8, Q=0.8 (bayes)
2026-09-23 16:41:25,660 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:25,679 INFO: Plan 1: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-23 16:41:25,752 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-23 16:41:25,752 INFO: Plan 0: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:41:25,753 INFO: Plan 1: ḡ=0.5, γE[v]=0.2, Q=0.8 (bayes)
2026-09-23 16:41:25,753 INFO: Plan 2: ḡ=1.0, γE[v]=0.0, Q=1.0 (bayes)
2026-09-23 16:41:26,264 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:41:27,443 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:41:28,091 INFO: Plan 1: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:28,092 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:28,093 INFO: Plan 0: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-23 16:41:28,094 INFO: Plan 0: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:28,094 INFO: Plan 1: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:28,094 INFO: Plan 2: ḡ=0.0, γE[v]=0.0, Q=0.0 (bayes)
2026-09-23 16:41:28,514 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-23 16:41:28,948 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-23 16:41:29,333 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-23 16:41:29,333 INFO: Plan 0: ḡ=22.0, γE[v]=0.0, Q=22.0 (bayes)
