
Computing per-depth ceilings (total reachable branches)...
  depth 2: 66 total branches
  depth 4: 76 total branches
  depth 6: 86 total branches
  depth 8: 96 total branches

Running 48 (depth×strategy×seed) jobs on gemma-4-31B-it (parallel 16)...
2026-09-22 15:35:41,355 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:01,983 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:42:02,038 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:42:09,140 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:42:11,141 INFO: Plan 0: ḡ=11, γE[v]=0.0, Q=11.0 (fn)
2026-09-22 15:42:11,143 INFO: Plan 1: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:42:11,620 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:11,671 INFO: Plan 2: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:42:11,672 INFO: Plan 1: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:42:12,015 INFO: Plan 0: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:42:12,328 INFO: Plan 2: ḡ=64, γE[v]=0.0, Q=64.0 (fn)
2026-09-22 15:42:12,519 INFO: Plan 1: ḡ=20, γE[v]=22.0, Q=42.0 (fn)
2026-09-22 15:42:12,934 INFO: Plan 0: ḡ=3, γE[v]=30.5, Q=33.5 (fn)
2026-09-22 15:42:13,774 INFO: Plan 1: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:42:13,775 INFO: Plan 2: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:42:13,919 INFO: Plan 0: ḡ=2, γE[v]=1.0, Q=3.0 (fn)
2026-09-22 15:42:14,858 INFO: Plan 1: ḡ=111, γE[v]=0.0, Q=111.0 (fn)
2026-09-22 15:42:15,376 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:42:15,647 INFO: Plan 0: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 15:42:15,671 INFO: Plan 2: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 15:42:16,249 INFO: Plan 1: ḡ=2, γE[v]=0.0, Q=2.0 (fn)
2026-09-22 15:42:17,087 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:42:17,186 INFO: Plan 1: ḡ=4, γE[v]=2.5, Q=6.5 (fn)
2026-09-22 15:42:17,312 INFO: Plan 0: ḡ=2, γE[v]=3.5, Q=5.5 (fn)
2026-09-22 15:42:17,719 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 884 chars
2026-09-22 15:42:19,050 INFO: Plan 2: ḡ=78, γE[v]=0.0, Q=78.0 (fn)
2026-09-22 15:42:19,161 INFO: Plan 1: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:42:19,832 INFO: Plan 1: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:42:19,833 INFO: Plan 2: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:42:19,858 INFO: Plan 0: ḡ=47, γE[v]=0.0, Q=47.0 (fn)
2026-09-22 15:42:20,041 INFO: Plan 0: ḡ=7, γE[v]=31.0, Q=38.0 (fn)
2026-09-22 15:42:20,321 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:20,322 INFO: Plan 1: ḡ=6, γE[v]=4.5, Q=10.5 (fn)
2026-09-22 15:42:21,815 INFO: Plan 0: ḡ=3, γE[v]=7.5, Q=10.5 (fn)
2026-09-22 15:42:22,264 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:42:22,760 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:42:23,143 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:42:23,828 INFO: Plan 1: ḡ=65, γE[v]=0.0, Q=65.0 (fn)
2026-09-22 15:42:24,144 INFO: Plan 0: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:42:24,331 INFO: Plan 1: ḡ=59, γE[v]=0.0, Q=59.0 (fn)
2026-09-22 15:42:24,415 INFO: Plan 0: ḡ=7, γE[v]=0.0, Q=7.0 (fn)
2026-09-22 15:42:24,895 INFO: Plan 1: ḡ=78, γE[v]=3.0, Q=81.0 (fn)
2026-09-22 15:42:25,499 INFO: Plan 0: ḡ=20, γE[v]=32.0, Q=52.0 (fn)
2026-09-22 15:42:26,772 INFO: Plan 2: ḡ=85, γE[v]=0.0, Q=85.0 (fn)
2026-09-22 15:42:27,306 INFO: Plan 0: ḡ=30, γE[v]=0.0, Q=30.0 (fn)
2026-09-22 15:42:27,362 INFO: Plan 1: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 15:42:27,911 INFO: Plan 2: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:42:28,289 INFO: Plan 0: ḡ=50, γE[v]=10.5, Q=60.5 (fn)
2026-09-22 15:42:28,397 INFO: Plan 1: ḡ=14, γE[v]=28.5, Q=42.5 (fn)
2026-09-22 15:42:30,220 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:30,303 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:42:30,496 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:42:34,117 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:35,894 INFO: Plan 1: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:42:35,895 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:36,761 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:42:37,960 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:42:38,511 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:42:39,196 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:40,726 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 1145 chars
2026-09-22 15:42:41,598 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:42,089 INFO: Plan 1: ḡ=111, γE[v]=6.0, Q=117.0 (fn)
2026-09-22 15:42:42,105 INFO: Plan 2: ḡ=61, γE[v]=0.0, Q=61.0 (fn)
2026-09-22 15:42:42,182 INFO: Plan 1: ḡ=20, γE[v]=20.5, Q=40.5 (fn)
2026-09-22 15:42:42,258 INFO: Plan 2: ḡ=63, γE[v]=0.0, Q=63.0 (fn)
2026-09-22 15:42:42,259 INFO: Plan 0: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:42:42,332 INFO: Plan 1: ḡ=22, γE[v]=0.0, Q=22.0 (fn)
2026-09-22 15:42:42,556 INFO: Plan 0: ḡ=3, γE[v]=29.0, Q=32.0 (fn)
2026-09-22 15:42:42,761 INFO: Plan 0: ḡ=4, γE[v]=0.0, Q=4.0 (fn)
2026-09-22 15:42:42,865 INFO: FOLLOW_THROUGH: 4 unlocked fn(s) -> chunk 0 (dist2 (3 lines unexecuted), dist3 (3 lines unexecuted), dist4 (3 lines unexecute); setup 0 chars
2026-09-22 15:42:43,788 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:42:43,813 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:44,514 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:42:44,515 INFO: Plan 1: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:42:44,761 INFO: Plan 0: ḡ=3, γE[v]=6.0, Q=9.0 (fn)
2026-09-22 15:42:44,865 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:42:46,745 INFO: Plan 1: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:42:47,095 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:42:48,197 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:49,128 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:42:49,834 INFO: Plan 2: ḡ=75, γE[v]=0.0, Q=75.0 (fn)
2026-09-22 15:42:50,160 INFO: Plan 0: ḡ=7, γE[v]=31.0, Q=38.0 (fn)
2026-09-22 15:42:50,161 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:42:50,239 INFO: Plan 2: ḡ=94, γE[v]=0.0, Q=94.0 (fn)
2026-09-22 15:42:50,268 INFO: Plan 1: ḡ=69, γE[v]=3.0, Q=72.0 (fn)
2026-09-22 15:42:50,270 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:42:51,426 INFO: Plan 1: ḡ=23, γE[v]=0.0, Q=23.0 (fn)
2026-09-22 15:42:52,821 INFO: Plan 1: ḡ=62, γE[v]=0.0, Q=62.0 (fn)
2026-09-22 15:42:52,822 INFO: Plan 2: ḡ=62, γE[v]=0.0, Q=62.0 (fn)
2026-09-22 15:42:53,610 INFO: Plan 0: ḡ=3, γE[v]=0.0, Q=3.0 (fn)
2026-09-22 15:42:54,982 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:42:56,749 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:42:57,023 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:43:00,430 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:00,508 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:01,229 INFO: Plan 1: ḡ=81, γE[v]=0.0, Q=81.0 (fn)
2026-09-22 15:43:01,230 INFO: Plan 2: ḡ=81, γE[v]=0.0, Q=81.0 (fn)
2026-09-22 15:43:01,448 INFO: Plan 0: ḡ=13, γE[v]=31.0, Q=44.0 (fn)
2026-09-22 15:43:02,087 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:43:02,294 INFO: Plan 0: ḡ=22, γE[v]=30.5, Q=52.5 (fn)
2026-09-22 15:43:02,422 INFO: Plan 1: ḡ=80, γE[v]=4.5, Q=84.5 (fn)
2026-09-22 15:43:02,473 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:03,350 INFO: Plan 1: ḡ=79, γE[v]=0.0, Q=79.0 (fn)
2026-09-22 15:43:03,424 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:43:03,624 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:43:03,790 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 734 chars
2026-09-22 15:43:06,110 INFO: Plan 0: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:43:06,897 INFO: Plan 2: ḡ=123, γE[v]=0.0, Q=123.0 (fn)
2026-09-22 15:43:07,334 INFO: Plan 1: ḡ=21, γE[v]=27.5, Q=48.5 (fn)
2026-09-22 15:43:07,335 INFO: Plan 0: ḡ=20, γE[v]=48.5, Q=68.5 (fn)
2026-09-22 15:43:07,388 INFO: Plan 2: ḡ=88, γE[v]=0.0, Q=88.0 (fn)
2026-09-22 15:43:07,604 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:07,786 INFO: Plan 1: ḡ=44, γE[v]=39.5, Q=83.5 (fn)
2026-09-22 15:43:09,436 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:09,463 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:10,301 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:10,355 INFO: Plan 1: ḡ=98, γE[v]=0.0, Q=98.0 (fn)
2026-09-22 15:43:11,057 INFO: FOLLOW_THROUGH: 1 unlocked fn(s) -> chunk 0 (Corridor.terminal (43 lines unexecuted)); setup 0 chars
2026-09-22 15:43:11,799 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:11,880 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:11,935 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:12,878 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:13,009 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:43:13,010 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-22 15:43:13,516 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:14,349 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:43:14,655 INFO: Plan 2: ḡ=19, γE[v]=0.0, Q=19.0 (fn)
2026-09-22 15:43:15,578 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:43:16,018 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:43:16,019 INFO: Plan 1: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:43:16,100 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:16,676 INFO: Plan 0: ḡ=3, γE[v]=6.0, Q=9.0 (fn)
2026-09-22 15:43:18,186 INFO: Plan 1: ḡ=98, γE[v]=0.0, Q=98.0 (fn)
2026-09-22 15:43:18,793 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:20,381 INFO: Plan 2: ḡ=69, γE[v]=0.0, Q=69.0 (fn)
2026-09-22 15:43:20,382 INFO: Plan 1: ḡ=69, γE[v]=0.0, Q=69.0 (fn)
2026-09-22 15:43:20,732 INFO: FOLLOW_THROUGH: 1 unlocked fn(s) -> chunk 0 (Corridor.terminal (43 lines unexecuted)); setup 0 chars
2026-09-22 15:43:20,740 INFO: Plan 0: ḡ=7, γE[v]=31.0, Q=38.0 (fn)
2026-09-22 15:43:23,826 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:25,319 INFO: Plan 0: ḡ=23, γE[v]=0.0, Q=23.0 (fn)
2026-09-22 15:43:25,649 INFO: Plan 1: ḡ=83, γE[v]=0.0, Q=83.0 (fn)
2026-09-22 15:43:25,760 INFO: Plan 0: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:26,886 INFO: Plan 2: ḡ=86, γE[v]=0.0, Q=86.0 (fn)
2026-09-22 15:43:26,916 INFO: Plan 1: ḡ=22, γE[v]=27.5, Q=49.5 (fn)
2026-09-22 15:43:27,003 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 696 chars
2026-09-22 15:43:27,500 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:28,180 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:28,733 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:43:29,082 INFO: Plan 2: ḡ=26, γE[v]=57.5, Q=83.5 (fn)
2026-09-22 15:43:29,736 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:30,198 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:31,236 INFO: Plan 0: ḡ=35, γE[v]=50.0, Q=85.0 (fn)
2026-09-22 15:43:31,774 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:43:32,363 INFO: Plan 1: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:43:32,445 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:33,121 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:33,159 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (Corridor.s2 (9 lines unexecuted), Corridor.s5 (9 lines unexecuted), Corridor.ter); setup 0 chars
2026-09-22 15:43:34,544 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:34,818 INFO: Plan 1: ḡ=101, γE[v]=7.5, Q=108.5 (fn)
2026-09-22 15:43:34,928 INFO: Plan 0: ḡ=47, γE[v]=34.5, Q=81.5 (fn)
2026-09-22 15:43:34,954 INFO: Plan 2: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:35,255 INFO: Plan 1: ḡ=58, γE[v]=0.0, Q=58.0 (fn)
2026-09-22 15:43:35,628 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:36,170 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:36,221 INFO: Plan 1: ḡ=81, γE[v]=4.5, Q=85.5 (fn)
2026-09-22 15:43:36,301 INFO: Plan 2: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:36,839 INFO: Plan 0: ḡ=120, γE[v]=0.0, Q=120.0 (fn)
2026-09-22 15:43:37,046 INFO: Plan 0: ḡ=21, γE[v]=34.5, Q=55.5 (fn)
2026-09-22 15:43:37,124 INFO: Plan 0: ḡ=26, γE[v]=30.5, Q=56.5 (fn)
2026-09-22 15:43:37,402 INFO: Plan 1: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:37,452 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:37,554 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:43:38,198 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:38,537 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 1232 chars
2026-09-22 15:43:40,153 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:40,180 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:40,291 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:43:40,455 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:42,248 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:42,998 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:43,321 INFO: Plan 0: ḡ=35, γE[v]=44.0, Q=79.0 (fn)
2026-09-22 15:43:44,565 INFO: Plan 1: ḡ=98, γE[v]=0.0, Q=98.0 (fn)
2026-09-22 15:43:44,592 INFO: Plan 0: ḡ=26, γE[v]=0.0, Q=26.0 (fn)
2026-09-22 15:43:45,866 INFO: Plan 1: ḡ=41, γE[v]=0.0, Q=41.0 (fn)
2026-09-22 15:43:45,922 INFO: Plan 0: ḡ=118, γE[v]=0.0, Q=118.0 (fn)
2026-09-22 15:43:46,170 INFO: Plan 2: ḡ=72, γE[v]=0.0, Q=72.0 (fn)
2026-09-22 15:43:51,186 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:51,626 INFO: Plan 0: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 15:43:52,753 INFO: Plan 2: ḡ=89, γE[v]=0.0, Q=89.0 (fn)
2026-09-22 15:43:52,973 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:53,160 INFO: Plan 1: ḡ=23, γE[v]=0.0, Q=23.0 (fn)
2026-09-22 15:43:53,868 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:43:55,144 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:56,594 INFO: Plan 1: ḡ=71, γE[v]=0.0, Q=71.0 (fn)
2026-09-22 15:43:57,885 INFO: Plan 0: ḡ=10, γE[v]=0.0, Q=10.0 (fn)
2026-09-22 15:43:57,887 INFO: Plan 0: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:43:57,967 INFO: Plan 2: ḡ=95, γE[v]=0.0, Q=95.0 (fn)
2026-09-22 15:43:58,430 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:43:58,576 INFO: FOLLOW_THROUGH: 1 unlocked fn(s) -> chunk 0 (Corridor.terminal (43 lines unexecuted)); setup 0 chars
2026-09-22 15:43:59,248 INFO: Plan 1: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:43:59,384 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:43:59,794 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:44:00,499 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:44:00,915 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:44:01,216 INFO: Plan 0: ḡ=32, γE[v]=34.0, Q=66.0 (fn)
2026-09-22 15:44:01,295 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:44:01,320 INFO: Plan 1: ḡ=114, γE[v]=0.0, Q=114.0 (fn)
2026-09-22 15:44:01,347 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:44:01,702 INFO: Plan 2: ḡ=35, γE[v]=53.0, Q=88.0 (fn)
2026-09-22 15:44:01,776 INFO: Plan 1: ḡ=103, γE[v]=7.5, Q=110.5 (fn)
2026-09-22 15:44:01,982 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:44:02,604 INFO: Plan 1: ḡ=84, γE[v]=0.0, Q=84.0 (fn)
2026-09-22 15:44:02,927 INFO: Plan 0: ḡ=20, γE[v]=27.5, Q=47.5 (fn)
2026-09-22 15:44:03,786 INFO: Plan 0: ḡ=35, γE[v]=0.0, Q=35.0 (fn)
2026-09-22 15:44:04,047 INFO: Plan 2: ḡ=12, γE[v]=0.0, Q=12.0 (fn)
2026-09-22 15:44:06,236 INFO: Plan 0: ḡ=31, γE[v]=32.0, Q=63.0 (fn)
2026-09-22 15:44:06,759 INFO: Plan 1: ḡ=98, γE[v]=6.0, Q=104.0 (fn)
2026-09-22 15:44:06,787 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:44:06,869 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:44:08,990 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:44:09,073 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:44:10,070 INFO: Plan 1: ḡ=21, γE[v]=27.5, Q=48.5 (fn)
2026-09-22 15:44:10,181 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:44:10,264 INFO: Plan 0: ḡ=44, γE[v]=48.5, Q=92.5 (fn)
2026-09-22 15:44:10,319 INFO: Plan 0: ḡ=44, γE[v]=20.5, Q=64.5 (fn)
2026-09-22 15:44:10,484 INFO: Plan 2: ḡ=76, γE[v]=4.5, Q=80.5 (fn)
2026-09-22 15:44:11,965 INFO: FOLLOW_THROUGH: 3 unlocked fn(s) -> chunk 0 (dist3 (3 lines unexecuted), dist4 (3 lines unexecuted), dist5 (3 lines unexecute); setup 514 chars
2026-09-22 15:44:12,302 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:44:13,777 INFO: Plan 1: ḡ=78, γE[v]=3.0, Q=81.0 (fn)
2026-09-22 15:44:13,834 INFO: Plan 0: ḡ=29, γE[v]=27.5, Q=56.5 (fn)
2026-09-22 15:44:15,227 INFO: FOLLOW_THROUGH: 2 unlocked fn(s) -> chunk 0 (dist4 (3 lines unexecuted), dist5 (3 lines unexecuted)); setup 810 chars
2026-09-22 15:44:17,216 INFO: Plan 2: ḡ=26, γE[v]=0.0, Q=26.0 (fn)
2026-09-22 15:44:17,300 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:44:18,845 INFO: Plan 0: ḡ=31, γE[v]=0.0, Q=31.0 (fn)
2026-09-22 15:44:19,010 INFO: Plan 1: ḡ=98, γE[v]=0.0, Q=98.0 (fn)
2026-09-22 15:44:19,330 INFO: Plan 1: ḡ=102, γE[v]=0.0, Q=102.0 (fn)
2026-09-22 15:44:19,823 INFO: Plan 0: ḡ=44, γE[v]=0.0, Q=44.0 (fn)
2026-09-22 15:44:20,904 INFO: FOLLOW_THROUGH: 5 unlocked fn(s) -> chunk 0 (dist1 (3 lines unexecuted), dist2 (3 lines unexecuted), dist3 (3 lines unexecute); setup 1279 chars
2026-09-22 15:44:22,659 INFO: Plan 2: ḡ=6, γE[v]=0.0, Q=6.0 (fn)
2026-09-22 15:44:23,200 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:44:23,694 INFO: Plan 2: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 15:44:24,116 INFO: Plan 0: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 15:44:24,637 INFO: Plan 1: ḡ=79, γE[v]=0.0, Q=79.0 (fn)
2026-09-22 15:44:25,126 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
2026-09-22 15:44:25,202 INFO: Plan 2: ḡ=15, γE[v]=0.0, Q=15.0 (fn)
2026-09-22 15:44:25,793 INFO: Plan 1: ḡ=141, γE[v]=0.0, Q=141.0 (fn)
